Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,722.44,-435.66,0x07,0x07,0x09,0.0303,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,722.44,-435.66,0x07,0x07,0x05,0.0097,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x01,0x19,0.0044,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x02,0x0b,0.0222,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x01,0x17,0.0275,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x03,0x0a,0.0021,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x03,0x0b,0.0164,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x02,0x17,0.0337,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x06,0x09,0.0203,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x07,0x09,0.0303,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,ones,727.80,-435.26,0x09,0x07,0x05,0.0097,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x01,0x15,0.0097,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x02,0x05,0.0031,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x01,0x1b,0.0059,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x02,0x0e,0.0054,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x04,0x02,0.0118,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x03,0x0e,0.0092,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x04,0x0d,0.0319,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x06,0x0a,0.0360,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.30,-25.08,0x01,0x05,0x19,0.0485,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x01,0x15,0.0097,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x02,0x05,0.0031,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x01,0x1b,0.0059,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x02,0x0e,0.0054,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x04,0x02,0.0118,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x03,0x0e,0.0092,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x04,0x0d,0.0319,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x06,0x0a,0.0360,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,37.34,-10.42,0x03,0x05,0x19,0.0485,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x01,0x15,0.0097,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x02,0x05,0.0031,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x01,0x1b,0.0059,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x02,0x0e,0.0054,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x04,0x02,0.0118,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x03,0x0e,0.0092,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x04,0x0d,0.0319,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x06,0x0a,0.0360,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,38.54,-13.78,0x05,0x05,0x19,0.0485,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x01,0x15,0.0097,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x02,0x05,0.0031,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x01,0x1b,0.0059,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x02,0x0e,0.0054,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x04,0x02,0.0118,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x03,0x0e,0.0092,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x04,0x0d,0.0319,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x06,0x0a,0.0360,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.13,-14.50,0x07,0x05,0x19,0.0485,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x01,0x15,0.0097,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x02,0x05,0.0031,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x01,0x1b,0.0059,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x02,0x0e,0.0054,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x04,0x02,0.0118,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x03,0x0e,0.0092,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x04,0x0d,0.0319,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x06,0x0a,0.0360,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,ones,57.05,-20.51,0x09,0x05,0x19,0.0485,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x02,0x05,0.0086,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x03,0x08,0.0500,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x02,0x11,0.0196,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x03,0x0a,0.0244,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x04,0x03,0.0775,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x04,0x0b,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x03,0x1a,0.0033,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x05,0x11,0.0050,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-554.25,322.20,0x01,0x06,0x07,0.0796,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x02,0x05,0.0086,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x03,0x08,0.0500,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x02,0x11,0.0196,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x03,0x0a,0.0244,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x04,0x03,0.0775,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x04,0x0b,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x03,0x1a,0.0033,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x05,0x11,0.0050,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-550.48,319.23,0x03,0x06,0x07,0.0796,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x02,0x05,0.0086,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x03,0x08,0.0500,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x02,0x11,0.0196,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x03,0x0a,0.0244,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x04,0x03,0.0775,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x04,0x0b,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x03,0x1a,0.0033,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x05,0x11,0.0050,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-549.28,319.71,0x05,0x06,0x07,0.0796,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x02,0x05,0.0086,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x03,0x08,0.0500,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x02,0x11,0.0196,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x03,0x0a,0.0244,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x04,0x03,0.0775,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x04,0x0b,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x03,0x1a,0.0033,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x05,0x11,0.0050,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-547.52,320.43,0x07,0x06,0x07,0.0796,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x02,0x05,0.0086,3.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x03,0x08,0.0500,3.75,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x02,0x11,0.0196,4.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x03,0x0a,0.0244,4.50,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x04,0x03,0.0775,5.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x04,0x0b,0.0003,6.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x03,0x1a,0.0033,7.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x05,0x11,0.0050,8.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.720,0x0f,ones,-541.35,310.58,0x09,0x06,0x07,0.0796,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x01,0x19,0.0050,3.50,45.00,17.606295072115383
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x02,0x05,0.0230,3.75,15.00,5.868765024038462
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x01,0x17,0.0240,4.00,6.00,2.3475060096153846
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x01,0x1d,0.0068,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x02,0x0f,0.0215,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x03,0x13,0.0399,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x03,0x19,0.0020,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x05,0x06,0.0109,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.99,-421.23,0x01,0x07,0x0b,0.0577,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x01,0x19,0.0050,3.50,29.00,11.34627904647436
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x02,0x05,0.0230,3.75,18.00,7.042518028846153
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x01,0x17,0.0240,4.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x01,0x1d,0.0068,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x02,0x0f,0.0215,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x03,0x13,0.0399,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x03,0x19,0.0020,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x05,0x06,0.0109,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,729.57,-421.39,0x03,0x07,0x0b,0.0577,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x01,0x19,0.0050,3.50,25.00,9.781275040064102
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x02,0x05,0.0230,3.75,9.00,3.5212590144230766
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x01,0x17,0.0240,4.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x01,0x1d,0.0068,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x02,0x0f,0.0215,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x03,0x13,0.0399,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x03,0x19,0.0020,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x05,0x06,0.0109,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,716.59,-423.48,0x05,0x07,0x0b,0.0577,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x01,0x19,0.0050,3.50,25.00,9.781275040064102
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x02,0x05,0.0230,3.75,12.00,4.695012019230769
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x01,0x17,0.0240,4.00,5.00,1.9562550080128205
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x01,0x1d,0.0068,4.50,4.00,1.5650040064102564
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x02,0x0f,0.0215,5.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x03,0x13,0.0399,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x03,0x19,0.0020,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x05,0x06,0.0109,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,733.97,-428.21,0x07,0x07,0x0b,0.0577,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x01,0x19,0.0050,3.50,25.00,9.781275040064102
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x02,0x05,0.0230,3.75,17.00,6.651267027243589
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x01,0x17,0.0240,4.00,6.00,2.3475060096153846
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x01,0x1d,0.0068,4.50,4.00,1.5650040064102564
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x02,0x0f,0.0215,5.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x03,0x13,0.0399,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x03,0x19,0.0020,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x05,0x06,0.0109,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.880,0x0f,chkbrd0,726.52,-429.73,0x09,0x07,0x0b,0.0577,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x01,0x15,0.0216,3.50,16.00,6.2600160256410255
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x03,0x01,0.0047,3.75,35.00,13.693785056089743
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x02,0x0c,0.0022,4.00,15.00,5.868765024038462
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x02,0x0e,0.0017,4.50,4.00,1.5650040064102564
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x03,0x05,0.0055,5.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x06,0x00,0.0065,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x03,0x15,0.0180,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x07,0x02,0.0432,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,33.17,-11.54,0x01,0x07,0x05,0.0260,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x01,0x15,0.0216,3.50,15.00,5.868765024038462
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x03,0x01,0.0047,3.75,22.00,8.60752203525641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x02,0x0c,0.0022,4.00,5.00,1.9562550080128205
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x02,0x0e,0.0017,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x03,0x05,0.0055,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x06,0x00,0.0065,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x03,0x15,0.0180,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x07,0x02,0.0432,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,40.79,-18.43,0x03,0x07,0x05,0.0260,10.00,0.00,0.0
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x01,0x15,0.0216,3.50,10.00,3.912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x03,0x01,0.0047,3.75,15.00,5.868765024038462
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x02,0x0c,0.0022,4.00,7.00,2.738757011217949
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x02,0x0e,0.0017,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x03,0x05,0.0055,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x06,0x00,0.0065,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x03,0x15,0.0180,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,0,85C,221013,2,0,0.800,0x0f,chkbrd0,46.23,-11.78,0x05,0x07,0x02,0.0432,8.00,1.00,0.3912510016025641
